證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,15000,291000,-276000,-276000
068567,聯發科元大01購32,0,0,0,0,0,0,0,0,0,-277000,0,0,0,51000,328000,-277000,-277000
068079,瑞儀凱基01購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,108000,385000,-277000,-277000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,60000,337000,-277000,-277000
068289,國泰金群益01購01,0,0,0,0,0,0,0,0,0,-278000,0,0,0,9000,287000,-278000,-278000
066761,聯陽永豐01購03  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,115000,393000,-278000,-278000
4904,遠傳            ,943043,1324000,-380957,0,0,0,140000,2000,138000,-36000,18000,59000,-41000,6000,1000,5000,-278957
068430,聯電凱基01購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,148000,427000,-279000,-279000
067069,友訊元大01購03  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,0,279000,-279000,-279000
03124P,台郡元大01售07  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,21000,300000,-279000,-279000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-279000,0,0,0,100000,379000,-279000,-279000
068065,京鼎兆豐01購02  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
068208,彩晶凱基02購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,152000,432000,-280000,-280000
068854,超眾統一03購03  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,-280000,0,0,0,65000,345000,-280000,-280000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,1000,282000,-281000,-281000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
03259P,聯發科康和02售01,0,0,0,0,0,0,0,0,0,-281000,0,0,0,45000,326000,-281000,-281000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,12000,294000,-282000,-282000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,118000,400000,-282000,-282000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,21000,303000,-282000,-282000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,26000,309000,-283000,-283000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,1000,284000,-283000,-283000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,304000,587000,-283000,-283000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,0,284000,-284000,-284000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,633000,917000,-284000,-284000
1337,再生-KY         ,230000,514000,-284000,0,0,0,0,0,0,0,0,0,0,0,0,0,-284000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-285000,0,0,0,143000,428000,-285000,-285000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,44000,329000,-285000,-285000
066522,建準中信01購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,10000,295000,-285000,-285000
6706,惠特            ,50000,214000,-164000,0,0,0,0,0,0,-123000,0,12000,-12000,2000,113000,-111000,-287000
068478,瑞儀群益01購02  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,532000,820000,-288000,-288000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,140000,428000,-288000,-288000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,114000,402000,-288000,-288000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,2000,290000,-288000,-288000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,53000,341000,-288000,-288000
3026,禾伸堂          ,301895,536000,-234105,0,0,0,0,0,0,-54000,0,0,0,18000,72000,-54000,-288105
067891,玉晶光群益02購05,0,0,0,0,0,0,0,0,0,-289000,0,0,0,0,289000,-289000,-289000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,11000,300000,-289000,-289000
066957,健策元大01購06  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,15000,305000,-290000,-290000
068581,台積電永豐01購05,0,0,0,0,0,0,0,0,0,-290000,0,0,0,20000,310000,-290000,-290000
056869,國巨日盛99購03  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,470000,760000,-290000,-290000
066878,牧德富邦03購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,10000,300000,-290000,-290000
068351,鴻海凱基04購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
066806,京鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,47000,338000,-291000,-291000
066206,聯鈞統一01購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,215000,506000,-291000,-291000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
065315,玉晶光中信03購02,0,300000,-300000,0,0,0,0,0,0,9000,0,0,0,1595000,1586000,9000,-291000
066979,國巨群益01購04  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,310000,602000,-292000,-292000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,60000,352000,-292000,-292000
5215,科嘉-KY         ,39000,278000,-239000,0,0,0,0,10000,-10000,-43000,2000,45000,-43000,0,0,0,-292000
067677,大立光元大01購13,0,0,0,0,0,0,0,0,0,-294000,0,0,0,111000,405000,-294000,-294000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,32000,326000,-294000,-294000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
068239,道瓊銀元大01購04,0,0,0,0,0,0,0,0,0,-295000,0,0,0,83000,378000,-295000,-295000
2480,敦陽科          ,14000,307000,-293000,0,0,0,0,0,0,-2000,0,6000,-6000,4000,0,4000,-295000
068141,鴻海元大01購25  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,0,296000,-296000,-296000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,-296000,0,0,0,200000,496000,-296000,-296000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,-296000,0,0,0,187000,483000,-296000,-296000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,-297000,0,0,0,0,297000,-297000,-297000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,-297000,0,0,0,50000,347000,-297000,-297000
08933P,上銀元大01售02  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,5000,302000,-297000,-297000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
066662,建準凱基02購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,80000,378000,-298000,-298000
067135,聯詠永豐01購02  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,40000,339000,-299000,-299000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,15000,314000,-299000,-299000
8163,達方            ,1020000,1064000,-44000,0,0,0,0,0,0,-255000,9000,118000,-109000,0,146000,-146000,-299000
6414,樺漢            ,324000,946000,-622000,0,0,0,425000,0,425000,-102000,26000,51000,-25000,6000,83000,-77000,-299000
067167,鴻海麥證01購02  ,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
067463,T50反1元大01購04,0,0,0,0,0,0,0,0,0,-300000,0,0,0,20000,320000,-300000,-300000
068593,台積電統一03購08,0,0,0,0,0,0,0,0,0,-300000,0,0,0,195000,495000,-300000,-300000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,-300000,0,0,0,113000,413000,-300000,-300000
066448,眾達群益01購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,56000,356000,-300000,-300000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,77000,377000,-300000,-300000
065922,鴻海麥證01購01  ,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
065250,同欣電麥證9C購01,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
065562,同欣電麥證9C購04,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
068099,GIS富邦01購01   ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,2000,303000,-301000,-301000
006207,FH滬深          ,5000,687000,-682000,0,0,0,0,0,0,381000,0,0,0,920000,539000,381000,-301000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,84000,385000,-301000,-301000
067823,台表科凱基01購02,0,0,0,0,0,0,0,0,0,-302000,0,0,0,109000,411000,-302000,-302000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,529000,831000,-302000,-302000
066156,建準康和01購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
066049,奇鋐元大02購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
066870,宏達電元富01購01,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,0,303000,-303000,-303000
066776,創意富邦03購02  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,115000,418000,-303000,-303000
066204,京鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,33000,336000,-303000,-303000
067829,鎧勝兆豐03購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,139000,443000,-304000,-304000
067002,生達永豐01購02  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,101000,405000,-304000,-304000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,15000,319000,-304000,-304000
8028,昇陽半導體      ,74000,335000,-261000,0,0,0,0,0,0,-43000,3000,1000,2000,0,45000,-45000,-304000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,4000,309000,-305000,-305000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,30000,335000,-305000,-305000
066947,聯發科元大01購15,0,0,0,0,0,0,0,0,0,-306000,0,0,0,849000,1155000,-306000,-306000
07793P,同欣電元大9A售02,0,0,0,0,0,0,0,0,0,-306000,0,0,0,0,306000,-306000,-306000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,29000,335000,-306000,-306000
067374,大立光統一01購08,0,0,0,0,0,0,0,0,0,-307000,0,0,0,19000,326000,-307000,-307000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,-307000,0,0,0,18000,325000,-307000,-307000
066311,生達永豐01購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,0,307000,-307000,-307000
3533,嘉澤            ,182000,447000,-265000,0,0,0,64000,51152,12848,-55000,18000,16000,2000,4000,61000,-57000,-307152
068151,瑞昱元大01購05  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,117000,425000,-308000,-308000
066868,聯發科元富07購01,0,0,0,0,0,0,0,0,0,-309000,0,0,0,235000,544000,-309000,-309000
03087P,聯發科元大01售24,0,0,0,0,0,0,0,0,0,-310000,0,0,0,137000,447000,-310000,-310000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
066790,健策麥證01購01  ,0,0,0,4000,322000,-318000,0,0,0,-310000,0,0,0,16000,326000,-310000,-310000
069051,聯發科元富08購03,0,0,0,0,0,0,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
068213,台塑化凱基01購01,0,0,0,0,0,0,0,0,0,-312000,0,0,0,30000,342000,-312000,-312000
066517,智伸科永豐01購01,0,0,0,0,0,0,0,0,0,-312000,0,0,0,1000,313000,-312000,-312000
068217,台達電統一03購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,160000,473000,-313000,-313000
067144,上銀統一02購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,65000,378000,-313000,-313000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,117000,430000,-313000,-313000
08918P,臺股指凱基01售09,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,-314000,0,0,0,0,314000,-314000,-314000
2345,智邦            ,880424,1052000,-171576,0,0,0,1000,45000,-44000,-99000,33000,85000,-52000,6000,53000,-47000,-314576
065133,SP黃豆凱基02購01,0,0,0,0,0,0,0,0,0,-315000,0,0,0,100000,415000,-315000,-315000
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,30000,345000,-315000,-315000
066619,永光凱基01購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,30000,345000,-315000,-315000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,111000,427000,-316000,-316000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,149000,466000,-317000,-317000
2505,國揚            ,1664000,1697000,-33000,0,0,0,0,0,0,-284000,255000,0,255000,86000,625000,-539000,-317000
03185P,台積電元大01售49,0,0,0,0,0,0,0,0,0,-318000,0,0,0,98000,416000,-318000,-318000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,233000,551000,-318000,-318000
066789,聯詠麥證01購01  ,0,0,0,20000,338000,-318000,0,0,0,-318000,0,0,0,20000,338000,-318000,-318000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,125000,444000,-319000,-319000
060258,T50反1凱基9A購06,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,2000,322000,-320000,-320000
053781,友達元大9B購03  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
066359,潤泰新永豐01購01,0,0,0,0,0,0,0,0,0,-320000,0,0,0,243000,563000,-320000,-320000
068476,聯鈞群益01購02  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,11000,332000,-321000,-321000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,3000,324000,-321000,-321000
066004,國巨統一01購11  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,20000,341000,-321000,-321000
2456,奇力新          ,1234000,1178000,56000,0,0,0,0,0,0,-377000,127000,60000,67000,86000,530000,-444000,-321000
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
068884,華通統一04購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,281000,603000,-322000,-322000
068038,康控元富03購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,33000,355000,-322000,-322000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,-323000,0,0,0,13000,336000,-323000,-323000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,-323000,0,0,0,1000,324000,-323000,-323000
064440,大立光凱基03購03,0,0,0,0,0,0,0,0,0,-323000,0,0,0,35000,358000,-323000,-323000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-324000,0,0,0,54000,378000,-324000,-324000
066040,友訊元大01購02  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
2501,國建            ,88000,132000,-44000,0,0,0,0,258000,-258000,-22000,0,22000,-22000,0,0,0,-324000
068384,聯電統一03購02  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,1375000,1700000,-325000,-325000
066614,貿聯麥證01購01  ,0,0,0,75000,400000,-325000,0,0,0,-325000,0,0,0,75000,400000,-325000,-325000
066686,鴻海元富07購05  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,113000,438000,-325000,-325000
068791,元大金凱基02購01,0,0,0,0,0,0,0,0,0,-327000,0,0,0,0,327000,-327000,-327000
068137,FBVIX元大01購04 ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,5000,332000,-327000,-327000
1707,葡萄王          ,21000,285000,-264000,0,0,0,0,60000,-60000,-3000,0,0,0,0,3000,-3000,-327000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,0,329000,-329000,-329000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,14000,343000,-329000,-329000
067862,泰豐元大01購02  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,116000,446000,-330000,-330000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,50000,380000,-330000,-330000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,-330000,0,0,0,245000,575000,-330000,-330000
3706,神達            ,322000,736000,-414000,0,0,0,0,0,0,83000,44000,0,44000,49000,10000,39000,-331000
068484,聯電元大03購02  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,164000,496000,-332000,-332000
4108,懷特            ,80000,412000,-332000,0,0,0,0,0,0,0,0,0,0,0,0,0,-332000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,0,335000,-335000,-335000
065968,國巨元大02購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,150000,485000,-335000,-335000
3027,盛達            ,120000,455000,-335000,0,0,0,0,0,0,0,0,0,0,0,0,0,-335000
067195,台虹凱基02購01  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,232000,568000,-336000,-336000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,274000,610000,-336000,-336000
060695,同欣電麥證9A購01,0,0,0,21000,337000,-316000,0,0,0,-337000,0,0,0,21000,358000,-337000,-337000
068888,茂林統一03購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,0,338000,-338000,-338000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,85000,423000,-338000,-338000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,66000,404000,-338000,-338000
08650P,臺股指元大9C售36,0,0,0,0,0,0,0,0,0,-338000,0,0,0,62000,400000,-338000,-338000
6288,聯嘉            ,278000,620000,-342000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-338000
068885,健鼎統一02購06  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,23000,362000,-339000,-339000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,7000,346000,-339000,-339000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,21000,360000,-339000,-339000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,49000,389000,-340000,-340000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,220000,560000,-340000,-340000
066283,鎧勝元大01購02  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,245000,585000,-340000,-340000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
068889,康友統一04購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,13000,354000,-341000,-341000
068922,TPK元富04購01   ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,0,341000,-341000,-341000
068258,可成國泰03購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,410000,751000,-341000,-341000
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,-343000,0,0,0,103000,446000,-343000,-343000
00692,富邦公司治理    ,55000,75000,-20000,0,0,0,0,0,0,-323000,0,0,0,1681000,2004000,-323000,-343000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,76000,419000,-343000,-343000
066707,揚明光群益01購02,0,0,0,0,0,0,0,0,0,-343000,0,0,0,65000,408000,-343000,-343000
066309,永光永豐01購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,18000,362000,-344000,-344000
066006,大立光統一01購07,0,0,0,0,0,0,0,0,0,-344000,0,0,0,530000,874000,-344000,-344000
067053,申豐凱基02購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,516000,861000,-345000,-345000
066570,力成元大02購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,40000,385000,-345000,-345000
064791,友達國票9C購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,281000,626000,-345000,-345000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,4000,350000,-346000,-346000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,151000,497000,-346000,-346000
067817,玉晶光凱基02購01,0,0,0,0,0,0,0,0,0,-347000,0,0,0,151000,498000,-347000,-347000
068755,鎧勝國泰04購01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,206000,555000,-349000,-349000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,-349000,0,0,0,93000,442000,-349000,-349000
068288,長榮航群益01購02,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,142000,492000,-350000,-350000
066344,拓凱永豐01購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,11000,361000,-350000,-350000
067149,瑞昱統一03購01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,142000,496000,-354000,-354000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,5000,359000,-354000,-354000
065164,和大元大01購01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,0,354000,-354000,-354000
066932,京元電國票02購01,0,0,0,0,0,0,0,0,0,-357000,0,0,0,38000,395000,-357000,-357000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,35000,393000,-358000,-358000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,-358000,0,0,0,10000,368000,-358000,-358000
6197,佳必琪          ,57000,411000,-354000,0,0,0,0,0,0,-4000,4000,8000,-4000,0,0,0,-358000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,231000,590000,-359000,-359000
03128P,玉晶光國泰03售04,0,0,0,0,0,0,0,0,0,-359000,0,0,0,24000,383000,-359000,-359000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,51000,410000,-359000,-359000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,55000,414000,-359000,-359000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,71000,430000,-359000,-359000
067388,聯發科元富07購03,0,0,0,0,0,0,0,0,0,-360000,0,0,0,100000,460000,-360000,-360000
067724,大立光凱基01購08,0,0,0,0,0,0,0,0,0,-360000,0,0,0,57000,417000,-360000,-360000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,52000,413000,-361000,-361000
068033,國產元富01購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,102000,464000,-362000,-362000
063491,國巨富邦02購02  ,20000,0,20000,0,0,0,0,0,0,-383000,0,0,0,40000,423000,-383000,-363000
