證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067246,鎧勝群益01購02  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,46000,410000,-364000,-364000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,770000,1134000,-364000,-364000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,-365000,0,0,0,5000,370000,-365000,-365000
4977,眾達-KY         ,336000,351000,-15000,0,0,0,120000,518000,-398000,46000,50000,0,50000,10000,14000,-4000,-367000
067825,南港兆豐03購01  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,13000,381000,-368000,-368000
6196,帆宣            ,379000,657000,-278000,0,0,0,0,0,0,-90000,0,1000,-1000,11000,100000,-89000,-368000
066706,揚明光群益01購01,0,0,0,0,0,0,0,0,0,-369000,0,0,0,29000,398000,-369000,-369000
4119,旭富            ,207000,596000,-389000,0,0,0,0,0,0,20000,0,2000,-2000,25000,3000,22000,-369000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,0,371000,-371000,-371000
067766,上銀統一02購02  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,15000,387000,-372000,-372000
067280,國巨第一01購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,123000,495000,-372000,-372000
068498,玉晶光元大01購16,0,0,0,0,0,0,0,0,0,-372000,0,0,0,1000,373000,-372000,-372000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,53000,426000,-373000,-373000
068383,上銀統一03購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,154000,528000,-374000,-374000
067328,鎧勝康和01購02  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,99000,473000,-374000,-374000
066644,瑞昱麥證01購01  ,0,0,0,261000,578000,-317000,0,0,0,-374000,0,0,0,335000,709000,-374000,-374000
066207,聯鈞統一01購02  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,0,374000,-374000,-374000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,37000,414000,-377000,-377000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-377000,0,0,0,150000,527000,-377000,-377000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000
068234,T50反1元大01購07,0,0,0,0,0,0,0,0,0,-379000,0,0,0,1008000,1387000,-379000,-379000
066922,台表科麥證01購01,0,0,0,0,380000,-380000,0,0,0,-380000,0,0,0,0,380000,-380000,-380000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-380000,0,0,0,781000,1161000,-380000,-380000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,0,380000,-380000,-380000
062800,奇力新統一01購02,0,0,0,0,0,0,0,0,0,-380000,0,0,0,646000,1026000,-380000,-380000
066876,大立光富邦05購01,0,0,0,0,0,0,0,0,0,-380000,0,0,0,734000,1114000,-380000,-380000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-381000,0,0,0,41000,422000,-381000,-381000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,-382000,0,0,0,24000,406000,-382000,-382000
08978P,臺股指群益01售12,0,0,0,0,0,0,0,0,0,-382000,0,0,0,16000,398000,-382000,-382000
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,-384000,0,0,0,2000,386000,-384000,-384000
08760P,瑞昱元大01售02  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,164000,548000,-384000,-384000
067798,GIS中信03購01   ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,100000,485000,-385000,-385000
068435,聯發科凱基01購21,0,0,0,0,0,0,0,0,0,-385000,0,0,0,68000,453000,-385000,-385000
067253,精元國票01購01  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,159000,546000,-387000,-387000
068007,玉晶光元大03購04,0,0,0,0,0,0,0,0,0,-388000,0,0,0,0,388000,-388000,-388000
067344,鎧勝凱基02購01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,120000,509000,-389000,-389000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,111000,500000,-389000,-389000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,-389000,0,0,0,0,389000,-389000,-389000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-390000,0,0,0,0,390000,-390000,-390000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,-392000,0,0,0,90000,482000,-392000,-392000
065943,台表科元富01購01,0,0,0,0,0,0,0,0,0,-393000,0,0,0,0,393000,-393000,-393000
066916,台虹凱基01購01  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,60000,454000,-394000,-394000
03217P,臺股指群益02售02,0,0,0,0,0,0,0,0,0,-395000,0,0,0,8000,403000,-395000,-395000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,-395000,0,0,0,62000,457000,-395000,-395000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-396000,0,0,0,143000,539000,-396000,-396000
066184,鎧勝凱基01購01  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,14000,410000,-396000,-396000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,260000,656000,-396000,-396000
066254,南帝元大01購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,266000,663000,-397000,-397000
067213,大立光元大01購11,0,0,0,0,0,0,0,0,0,-399000,0,0,0,371000,770000,-399000,-399000
066414,鴻海元大01購07  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,10000,409000,-399000,-399000
064061,GIS麥證01購01   ,0,0,0,107000,506000,-399000,0,0,0,-399000,0,0,0,107000,506000,-399000,-399000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
1907,永豐餘          ,185000,586000,-401000,0,0,0,0,0,0,2000,0,34000,-34000,37000,1000,36000,-399000
068238,臺指反元大04購09,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
066330,新興永豐01購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
068385,聯電統一03購03  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,845000,1246000,-401000,-401000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,159000,560000,-401000,-401000
065888,鴻海統一03購01  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,0,401000,-401000,-401000
2412,中華電          ,818459,1298000,-479541,0,0,0,87000,21000,66000,12000,1000,0,1000,11000,0,11000,-401541
068633,聯電凱基03購05  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,321000,724000,-403000,-403000
066858,聯鈞國票02購01  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,118000,522000,-404000,-404000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,91000,495000,-404000,-404000
03063P,臺股指凱基04售03,0,0,0,0,0,0,0,0,0,-406000,0,0,0,21000,427000,-406000,-406000
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,42000,448000,-406000,-406000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-406000,0,0,0,0,406000,-406000,-406000
066507,和碩富邦03購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,0,415000,-415000,-415000
065816,聯發科元富03購07,0,0,0,0,0,0,0,0,0,-415000,0,0,0,184000,599000,-415000,-415000
065761,中租元大9C購02  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,135000,550000,-415000,-415000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,-418000,0,0,0,10000,428000,-418000,-418000
067140,鎧勝永豐01購02  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,51000,470000,-419000,-419000
067258,盛群國票01購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,77000,497000,-420000,-420000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,-420000,0,0,0,5000,425000,-420000,-420000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,368000,788000,-420000,-420000
066685,T50反1元富07購02,0,0,0,0,0,0,0,0,0,-420000,0,0,0,50000,470000,-420000,-420000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,228000,652000,-424000,-424000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-426000,0,0,0,0,426000,-426000,-426000
065518,聯鈞群益9C購02  ,0,0,0,0,0,0,0,0,0,-426000,0,0,0,8000,434000,-426000,-426000
5243,乙盛-KY         ,262000,743000,-481000,0,0,0,0,0,0,55000,66000,11000,55000,0,0,0,-426000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,0,429000,-429000,-429000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,0,429000,-429000,-429000
6456,GIS-KY          ,2826000,2931000,-105000,0,0,0,8000,365000,-357000,32000,209000,230000,-21000,167000,114000,53000,-430000
066846,京鼎元大01購03  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,453000,884000,-431000,-431000
1101,台泥            ,3448842,6132023,-2683181,0,0,0,2285000,169000,2116000,136000,322000,41000,281000,18000,163000,-145000,-431181
058978,SGBR2X凱基9A購03,0,0,0,0,0,0,0,0,0,-432000,0,0,0,0,432000,-432000,-432000
065817,聯發科元富03購08,0,0,0,0,0,0,0,0,0,-432000,0,0,0,97000,529000,-432000,-432000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,-433000,0,0,0,10000,443000,-433000,-433000
006208,富邦台50        ,18000,19000,-1000,0,0,0,0,0,0,-433000,0,0,0,279000,712000,-433000,-434000
067178,京鼎康和01購01  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,218000,655000,-437000,-437000
067003,聯發科永豐01購02,0,0,0,0,0,0,0,0,0,-438000,0,0,0,558000,996000,-438000,-438000
067790,台表科群益01購03,0,0,0,0,0,0,0,0,0,-439000,0,0,0,220000,659000,-439000,-439000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,327000,766000,-439000,-439000
068665,聯電統一02購02  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,1612000,2052000,-440000,-440000
2520,冠德            ,1445000,1161000,284000,0,0,0,0,11000,-11000,-713000,109000,692000,-583000,0,130000,-130000,-440000
067664,台船元大01購01  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,84000,526000,-442000,-442000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,71000,513000,-442000,-442000
065537,健鼎統一02購05  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,132000,575000,-443000,-443000
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,-443000,0,0,0,49000,492000,-443000,-443000
5434,崇越            ,145000,579000,-434000,0,0,0,0,0,0,-10000,0,8000,-8000,12000,14000,-2000,-444000
067704,台表科麥證01購02,0,0,0,0,446000,-446000,0,0,0,-446000,0,0,0,0,446000,-446000,-446000
068629,聯電康和02購01  ,0,10000,-10000,0,0,0,0,0,0,-437000,0,0,0,663000,1100000,-437000,-447000
066285,松翰元大01購02  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,3000,450000,-447000,-447000
068295,旭富兆豐01購02  ,0,0,0,0,0,0,0,0,0,-449000,0,0,0,0,449000,-449000,-449000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,150000,600000,-450000,-450000
058556,百和永豐99購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,50000,500000,-450000,-450000
03229P,臺股指凱基02售07,0,0,0,0,0,0,0,0,0,-451000,0,0,0,0,451000,-451000,-451000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,111000,562000,-451000,-451000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,100000,552000,-452000,-452000
067476,台光電元大01購04,0,0,0,0,0,0,0,0,0,-453000,0,0,0,156000,609000,-453000,-453000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,-453000,0,0,0,0,453000,-453000,-453000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-457000,0,0,0,0,457000,-457000,-457000
066774,聯詠富邦03購01  ,0,0,0,0,0,0,0,0,0,-457000,0,0,0,809000,1266000,-457000,-457000
067173,京鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,0,459000,-459000,-459000
066540,景碩兆豐01購02  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,112000,571000,-459000,-459000
066515,強茂永豐01購02  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,141000,601000,-460000,-460000
067705,遠東新元富01購01,0,0,0,0,0,0,0,0,0,-461000,0,0,0,38000,499000,-461000,-461000
068748,可成群益03購01  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,3000,464000,-461000,-461000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,-462000,0,0,0,2000,464000,-462000,-462000
068216,國巨台新01購01  ,0,0,0,0,0,0,0,0,0,-463000,0,0,0,40000,503000,-463000,-463000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-463000,0,0,0,20000,483000,-463000,-463000
062586,國巨統一01購06  ,0,0,0,0,0,0,0,0,0,-463000,0,0,0,46000,509000,-463000,-463000
067443,國巨國票02購04  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,106000,570000,-464000,-464000
068520,彩晶統一03購02  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,497000,962000,-465000,-465000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,-466000,0,0,0,58000,524000,-466000,-466000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,-466000,0,0,0,94000,560000,-466000,-466000
067113,京鼎群益02購03  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,0,467000,-467000,-467000
058161,T50反1日盛03購01,0,0,0,0,0,0,0,0,0,-470000,0,0,0,0,470000,-470000,-470000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,-471000,0,0,0,0,471000,-471000,-471000
068226,聯發科元富04購02,0,0,0,0,0,0,0,0,0,-473000,0,0,0,10000,483000,-473000,-473000
066505,可成富邦03購01  ,0,0,0,0,0,0,0,0,0,-473000,0,0,0,50000,523000,-473000,-473000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,-474000,0,0,0,0,474000,-474000,-474000
2897,王道銀行        ,114000,537000,-423000,0,0,0,0,2000,-2000,-49000,1000,50000,-49000,0,0,0,-474000
00664R,國泰臺灣加權反1 ,5000,5000,0,0,0,0,0,0,0,-475000,0,0,0,1615000,2090000,-475000,-475000
2889,國票金          ,873000,1404000,-531000,0,0,0,0,0,0,56000,56000,0,56000,0,0,0,-475000
067078,京鼎元大01購04  ,0,0,0,0,0,0,0,0,0,-476000,0,0,0,219000,695000,-476000,-476000
067678,大立光元大02購02,0,0,0,0,0,0,0,0,0,-476000,0,0,0,213000,689000,-476000,-476000
3596,智易            ,233000,502000,-269000,0,0,0,0,0,0,-210000,20000,7000,13000,21000,244000,-223000,-479000
08864P,欣興元大01售01  ,0,0,0,0,0,0,0,0,0,-482000,0,0,0,205000,687000,-482000,-482000
03019P,全新群益01售01  ,0,0,0,0,0,0,0,0,0,-483000,0,0,0,0,483000,-483000,-483000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-483000,0,0,0,15000,498000,-483000,-483000
066960,盛群元大01購01  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,50000,535000,-485000,-485000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,20000,505000,-485000,-485000
03112P,GIS元大01售03   ,0,0,0,0,0,0,0,0,0,-486000,0,0,0,148000,634000,-486000,-486000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-486000,0,0,0,668000,1154000,-486000,-486000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,-488000,0,0,0,191000,679000,-488000,-488000
08985P,台表科兆豐03售02,0,0,0,0,0,0,0,0,0,-489000,0,0,0,100000,589000,-489000,-489000
068911,聯發科群益02購09,0,0,0,0,0,0,0,0,0,-490000,0,0,0,20000,510000,-490000,-490000
2395,研華            ,946838,1387181,-440343,0,0,0,2000,41000,-39000,-13000,2000,15000,-13000,0,0,0,-492343
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,-494000,0,0,0,437000,931000,-494000,-494000
067239,聯陽群益01購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,299000,793000,-494000,-494000
067910,玉晶光國泰03購03,0,0,0,0,0,0,0,0,0,-494000,0,0,0,5000,499000,-494000,-494000
2393,億光            ,247000,685000,-438000,0,0,0,0,0,0,-56000,6000,5000,1000,1000,58000,-57000,-494000
067221,台表科元大01購02,0,0,0,0,0,0,0,0,0,-495000,0,0,0,124000,619000,-495000,-495000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,-498000,0,0,0,200000,698000,-498000,-498000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,69000,567000,-498000,-498000
1227,佳格            ,167213,691000,-523787,0,0,0,0,0,0,25000,33000,8000,25000,0,0,0,-498787
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
08955P,台灣50凱基04售09,0,0,0,0,0,0,0,0,0,-502000,0,0,0,132000,634000,-502000,-502000
068346,GIS麥證01購02   ,0,0,0,98000,601000,-503000,0,0,0,-503000,0,0,0,98000,601000,-503000,-503000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,-503000,0,0,0,827000,1330000,-503000,-503000
03061P,南電凱基01售05  ,0,0,0,0,0,0,0,0,0,-514000,0,0,0,98000,612000,-514000,-514000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,-518000,0,0,0,78000,596000,-518000,-518000
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,-518000,0,0,0,105000,623000,-518000,-518000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,-519000,0,0,0,32000,551000,-519000,-519000
067158,T50反1國票02購02,0,0,0,0,0,0,0,0,0,-520000,0,0,0,1000,521000,-520000,-520000
068371,華城永豐01購04  ,0,0,0,0,0,0,0,0,0,-522000,0,0,0,13000,535000,-522000,-522000
068674,聯發科統一03購12,0,0,0,0,0,0,0,0,0,-522000,0,0,0,67000,589000,-522000,-522000
2301,光寶科          ,2782560,3568000,-785440,0,0,0,244000,1000,243000,17000,62000,4000,58000,0,41000,-41000,-525440
03089P,華擎元大01售07  ,0,0,0,0,0,0,0,0,0,-526000,0,0,0,19000,545000,-526000,-526000
067067,國巨元大01購08  ,0,0,0,0,0,0,0,0,0,-527000,0,0,0,341000,868000,-527000,-527000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,-528000,0,0,0,22000,550000,-528000,-528000
068251,大立光元大01購18,0,0,0,0,0,0,0,0,0,-530000,0,0,0,215000,745000,-530000,-530000
066347,鎧勝永豐01購01  ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,21000,551000,-530000,-530000
066821,臺指反群益01購03,0,0,0,0,0,0,0,0,0,-530000,0,0,0,0,530000,-530000,-530000
08398P,台積電元富9C售04,0,0,0,0,0,0,0,0,0,-530000,0,0,0,0,530000,-530000,-530000
068899,TPK元大02購01   ,0,0,0,0,0,0,0,0,0,-532000,0,0,0,12000,544000,-532000,-532000
067212,聯發科元大02購02,0,0,0,0,0,0,0,0,0,-532000,0,0,0,613000,1145000,-532000,-532000
068529,貿聯元富07購01  ,0,0,0,0,0,0,0,0,0,-533000,0,0,0,2000,535000,-533000,-533000
065021,貿聯富邦03購01  ,0,0,0,0,0,0,0,0,0,-534000,0,0,0,14000,548000,-534000,-534000
3437,榮創            ,295000,818000,-523000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-538000
065386,華通兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-539000,0,0,0,305000,844000,-539000,-539000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,-540000,0,0,0,3000,543000,-540000,-540000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,120000,661000,-541000,-541000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-545000,0,0,0,0,545000,-545000,-545000
067487,京鼎元大01購06  ,0,0,0,0,0,0,0,0,0,-555000,0,0,0,85000,640000,-555000,-555000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,-558000,0,0,0,78000,636000,-558000,-558000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-558000,0,0,0,48000,606000,-558000,-558000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,-559000,0,0,0,99000,658000,-559000,-559000
2478,大毅            ,687000,759000,-72000,0,0,0,0,0,0,-490000,1000,3000,-2000,4000,492000,-488000,-562000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-565000,0,0,0,1000,566000,-565000,-565000
068240,道瓊銀元大01購05,0,0,0,0,0,0,0,0,0,-566000,0,0,0,56000,622000,-566000,-566000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,-566000,0,0,0,33000,599000,-566000,-566000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,-567000,0,0,0,386000,953000,-567000,-567000
067871,玉晶光元大01購08,0,0,0,0,0,0,0,0,0,-569000,0,0,0,112000,681000,-569000,-569000
067691,台虹元大01購03  ,0,0,0,0,0,0,0,0,0,-569000,0,0,0,100000,669000,-569000,-569000
1504,東元            ,605000,1046000,-441000,0,0,0,0,3000,-3000,-125000,10000,32000,-22000,21000,124000,-103000,-569000
00875,國泰網路資安    ,8000,309000,-301000,0,0,0,0,0,0,-270000,0,0,0,842000,1112000,-270000,-571000
4915,致伸            ,1082000,1670742,-588742,0,0,0,2000,1000,1000,14000,17000,3000,14000,3000,3000,0,-573742
066551,大立光元大01購07,0,0,0,0,0,0,0,0,0,-576000,0,0,0,209000,785000,-576000,-576000
08656P,大立光群益9C售07,0,0,0,0,0,0,0,0,0,-578000,0,0,0,0,578000,-578000,-578000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,-580000,0,0,0,215000,795000,-580000,-580000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,-582000,0,0,0,126000,708000,-582000,-582000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,-585000,0,0,0,105000,690000,-585000,-585000
03191P,國巨國泰03售02  ,0,0,0,0,0,0,0,0,0,-587000,0,0,0,110000,697000,-587000,-587000
066483,瑞昱元富01購01  ,0,0,0,0,0,0,0,0,0,-589000,0,0,0,32000,621000,-589000,-589000
066433,南六元大02購01  ,0,0,0,0,0,0,0,0,0,-590000,0,0,0,109000,699000,-590000,-590000
062489,可成永豐9B購02  ,0,0,0,0,0,0,0,0,0,-594000,0,0,0,6000,600000,-594000,-594000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,-597000,0,0,0,386000,983000,-597000,-597000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,-597000,0,0,0,112000,709000,-597000,-597000
067509,京鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-604000,0,0,0,166000,770000,-604000,-604000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-608000,0,0,0,136000,744000,-608000,-608000
03202P,聯電凱基01售03  ,0,0,0,0,0,0,0,0,0,-611000,0,0,0,78000,689000,-611000,-611000
067642,貿聯統一01購03  ,0,0,0,0,0,0,0,0,0,-618000,0,0,0,110000,728000,-618000,-618000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-620000,0,0,0,1009000,1629000,-620000,-620000
1434,福懋            ,460914,1074000,-613086,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-628086
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-629000,0,0,0,451000,1080000,-629000,-629000
