證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-630000,0,0,0,34000,664000,-630000,-630000
8996,高力            ,109000,683000,-574000,0,0,0,0,0,0,-57000,0,57000,-57000,0,0,0,-631000
068765,台積電統一04購03,0,0,0,0,0,0,0,0,0,-634000,0,0,0,23000,657000,-634000,-634000
067765,百和永豐01購01  ,0,0,0,0,0,0,0,0,0,-636000,0,0,0,24000,660000,-636000,-636000
067941,鎧勝凱基01購02  ,0,0,0,0,0,0,0,0,0,-636000,0,0,0,143000,779000,-636000,-636000
3016,嘉晶            ,167000,807000,-640000,0,0,0,0,0,0,2000,1000,1000,0,38000,36000,2000,-638000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-642000,0,0,0,10000,652000,-642000,-642000
068675,聯電元富03購01  ,0,0,0,0,0,0,0,0,0,-643000,0,0,0,382000,1025000,-643000,-643000
067908,玉晶光國泰03購01,0,0,0,0,0,0,0,0,0,-649000,0,0,0,150000,799000,-649000,-649000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,-654000,0,0,0,0,654000,-654000,-654000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,-654000,0,0,0,4000,658000,-654000,-654000
068968,康友群益02購01  ,0,0,0,0,0,0,0,0,0,-655000,0,0,0,11000,666000,-655000,-655000
07913P,友達元大01售01  ,0,0,0,0,0,0,0,0,0,-656000,0,0,0,64000,720000,-656000,-656000
03311P,欣興凱基02售05  ,0,0,0,0,0,0,0,0,0,-658000,0,0,0,70000,728000,-658000,-658000
067130,泰豐永豐01購02  ,0,0,0,0,0,0,0,0,0,-659000,0,0,0,56000,715000,-659000,-659000
3682,亞太電          ,238000,919000,-681000,0,0,0,0,0,0,0,0,0,0,0,0,0,-681000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-682000,0,0,0,614000,1296000,-682000,-682000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-686000,0,0,0,280000,966000,-686000,-686000
067214,聯陽元大01購02  ,0,0,0,0,0,0,0,0,0,-694000,0,0,0,502000,1196000,-694000,-694000
068680,聯陽國泰03購01  ,0,0,0,0,0,0,0,0,0,-695000,0,0,0,478000,1173000,-695000,-695000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,-695000,0,0,0,11000,706000,-695000,-695000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,-699000,0,0,0,40000,739000,-699000,-699000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,-699000,0,0,0,17000,716000,-699000,-699000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-700000,0,0,0,0,700000,-700000,-700000
08591P,台光電凱基9C售02,0,0,0,0,0,0,0,0,0,-700000,0,0,0,0,700000,-700000,-700000
03121P,聯電元大01售04  ,0,0,0,0,0,0,0,0,0,-701000,0,0,0,590000,1291000,-701000,-701000
1210,大成            ,55000,173000,-118000,0,0,0,0,589000,-589000,1000,23000,36000,-13000,14000,0,14000,-706000
8104,錸寶            ,286000,990000,-704000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-707000
067091,台虹元大01購02  ,0,0,0,0,0,0,0,0,0,-711000,0,0,0,241000,952000,-711000,-711000
2484,希華            ,389000,1102000,-713000,0,0,0,0,0,0,0,0,0,0,0,0,0,-713000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,-718000,0,0,0,52000,770000,-718000,-718000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,-723000,0,0,0,390000,1113000,-723000,-723000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,-726000,0,0,0,204000,930000,-726000,-726000
068312,鎧勝國票03購01  ,0,0,0,0,0,0,0,0,0,-727000,0,0,0,42000,769000,-727000,-727000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,-734000,0,0,0,72000,806000,-734000,-734000
068062,瑞昱兆豐03購01  ,0,0,0,0,0,0,0,0,0,-736000,0,0,0,318000,1054000,-736000,-736000
068426,道瓊銀凱基05購01,0,0,0,0,0,0,0,0,0,-742000,0,0,0,25000,767000,-742000,-742000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,-742000,0,0,0,50000,792000,-742000,-742000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,-745000,0,0,0,21000,766000,-745000,-745000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-749000,0,0,0,10000,759000,-749000,-749000
067028,上海銀兆豐03購01,0,0,0,0,0,0,0,0,0,-752000,0,0,0,437000,1189000,-752000,-752000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-756000,0,0,0,128000,884000,-756000,-756000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,-758000,0,0,0,1144000,1902000,-758000,-758000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,-760000,0,0,0,12000,772000,-760000,-760000
066465,同欣電統一01購05,0,0,0,0,0,0,0,0,0,-761000,0,0,0,68000,829000,-761000,-761000
067928,華城凱基01購01  ,0,0,0,0,0,0,0,0,0,-763000,0,0,0,37000,800000,-763000,-763000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,-765000,0,0,0,107000,872000,-765000,-765000
066290,台塑化元大01購01,0,0,0,0,0,0,0,0,0,-773000,0,0,0,525000,1298000,-773000,-773000
065563,T50反1群益9C購04,0,0,0,0,0,0,0,0,0,-779000,0,0,0,370000,1149000,-779000,-779000
068834,大立光國泰08購01,0,0,0,0,0,0,0,0,0,-780000,0,0,0,171000,951000,-780000,-780000
1526,日馳            ,1717000,2499000,-782000,0,0,0,0,0,0,0,0,0,0,0,0,0,-782000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,-793000,0,0,0,102000,895000,-793000,-793000
056879,旺宏國票99購02  ,0,0,0,0,0,0,0,0,0,-800000,0,0,0,0,800000,-800000,-800000
00650L,FH香港正2       ,28000,30000,-2000,0,0,0,0,0,0,-798000,0,0,0,537000,1335000,-798000,-800000
6282,康舒            ,309000,988000,-679000,0,0,0,0,0,0,-121000,0,24000,-24000,21000,118000,-97000,-800000
03452B,臺股指凱基03熊05,0,0,0,0,0,0,0,0,0,-804000,0,0,0,704000,1508000,-804000,-804000
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,-804000,0,0,0,454000,1258000,-804000,-804000
08750P,台灣50群益01售04,0,0,0,0,0,0,0,0,0,-807000,0,0,0,572000,1379000,-807000,-807000
3605,宏致            ,130000,491000,-361000,0,0,0,0,0,0,-449000,251000,700000,-449000,0,0,0,-810000
066564,智伸科元大01購01,0,0,0,0,0,0,0,0,0,-813000,0,0,0,0,813000,-813000,-813000
068404,建準元富04購01  ,0,0,0,0,0,0,0,0,0,-815000,0,0,0,187000,1002000,-815000,-815000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,-816000,0,0,0,326000,1142000,-816000,-816000
067138,正文永豐01購02  ,0,0,0,0,0,0,0,0,0,-818000,0,0,0,2000,820000,-818000,-818000
067083,正文元大01購01  ,0,0,0,0,0,0,0,0,0,-819000,0,0,0,356000,1175000,-819000,-819000
067315,京鼎元大01購05  ,0,0,0,0,0,0,0,0,0,-821000,0,0,0,856000,1677000,-821000,-821000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,-821000,0,0,0,615000,1436000,-821000,-821000
1313,聯成            ,157000,978000,-821000,0,0,0,0,0,0,0,0,0,0,0,0,0,-821000
066531,智伸科元富01購01,0,0,0,0,0,0,0,0,0,-824000,0,0,0,5000,829000,-824000,-824000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,-832000,0,0,0,22000,854000,-832000,-832000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-844000,0,0,0,67000,911000,-844000,-844000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,-846000,0,0,0,0,846000,-846000,-846000
068863,元大金元富03購01,0,0,0,0,0,0,0,0,0,-859000,0,0,0,161000,1020000,-859000,-859000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,-865000,0,0,0,8000,873000,-865000,-865000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,-869000,0,0,0,0,869000,-869000,-869000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,-872000,0,0,0,0,872000,-872000,-872000
067293,智伸科兆豐03購01,0,0,0,0,0,0,0,0,0,-890000,0,0,0,141000,1031000,-890000,-890000
068518,大立光統一01購10,0,0,0,0,0,0,0,0,0,-892000,0,0,0,15000,907000,-892000,-892000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-896000,0,0,0,65000,961000,-896000,-896000
068011,台表科元大01購05,0,0,0,0,0,0,0,0,0,-900000,0,0,0,556000,1456000,-900000,-900000
068401,瑞昱元富07購03  ,0,0,0,0,0,0,0,0,0,-907000,0,0,0,259000,1166000,-907000,-907000
08967P,聯電元大01售03  ,0,0,0,0,0,0,0,0,0,-923000,0,0,0,0,923000,-923000,-923000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,-962000,0,0,0,31000,993000,-962000,-962000
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,-965000,0,0,0,111000,1076000,-965000,-965000
4133,亞諾法          ,1658000,2160000,-502000,0,0,0,0,0,0,-463000,0,0,0,0,463000,-463000,-965000
3041,揚智            ,1049000,2018000,-969000,0,0,0,0,0,0,0,0,0,0,0,0,0,-969000
08744P,臺股指凱基02售05,0,0,0,0,0,0,0,0,0,-975000,0,0,0,146000,1121000,-975000,-975000
066833,正文群益01購01  ,0,0,0,0,0,0,0,0,0,-977000,0,0,0,210000,1187000,-977000,-977000
1515,力山            ,238000,1230000,-992000,0,0,0,0,0,0,14000,13000,0,13000,57000,56000,1000,-978000
068835,台積電永豐02購01,0,0,0,0,0,0,0,0,0,-991000,0,0,0,30000,1021000,-991000,-991000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,-993000,0,0,0,383000,1376000,-993000,-993000
066879,智伸科富邦03購01,0,0,0,0,0,0,0,0,0,-996000,0,0,0,22000,1018000,-996000,-996000
062570,T50反1群益9B購02,0,0,0,0,0,0,0,0,0,-998000,0,0,0,0,998000,-998000,-998000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,-1003000,0,0,0,150000,1153000,-1003000,-1003000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,-1009000,0,0,0,60000,1069000,-1009000,-1009000
068255,鎧勝元大01購05  ,0,0,0,0,0,0,0,0,0,-1024000,0,0,0,61000,1085000,-1024000,-1024000
066009,創意統一02購02  ,0,0,0,0,0,0,0,0,0,-1030000,0,0,0,142000,1172000,-1030000,-1030000
3035,智原            ,616000,1660000,-1044000,0,0,0,0,0,0,2000,17000,16000,1000,22000,21000,1000,-1042000
3443,創意            ,291000,1274000,-983000,0,0,0,5000,108000,-103000,42000,132000,106000,26000,25000,9000,16000,-1044000
4968,立積            ,821000,1614000,-793000,0,0,0,16000,0,16000,-268000,77000,158000,-81000,9000,196000,-187000,-1045000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,-1050000,0,0,0,0,1050000,-1050000,-1050000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,-1059000,0,0,0,77000,1136000,-1059000,-1059000
068055,鎧勝統一02購02  ,0,0,0,0,0,0,0,0,0,-1065000,0,0,0,163000,1228000,-1065000,-1065000
03106P,T50反1元大01售06,0,0,0,0,0,0,0,0,0,-1069000,0,0,0,1600000,2669000,-1069000,-1069000
1717,長興            ,5997000,6948000,-951000,0,0,0,0,0,0,-128000,10000,193000,-183000,191000,136000,55000,-1079000
068012,台虹元大01購04  ,0,0,0,0,0,0,0,0,0,-1085000,0,0,0,60000,1145000,-1085000,-1085000
067875,百和元大01購01  ,0,0,0,0,0,0,0,0,0,-1092000,0,0,0,5000,1097000,-1092000,-1092000
8081,致新            ,20000,738000,-718000,0,0,0,50000,200000,-150000,-227000,4000,20000,-16000,12000,223000,-211000,-1095000
3711,日月光投控      ,5175054,6288000,-1112946,0,0,0,188000,317000,-129000,144000,140000,1000,139000,158000,153000,5000,-1097946
067218,鎧勝元大01購04  ,0,0,0,0,0,0,0,0,0,-1099000,0,0,0,91000,1190000,-1099000,-1099000
2360,致茂            ,579000,1418000,-839000,0,0,0,11000,232000,-221000,-39000,6000,18000,-12000,15000,42000,-27000,-1099000
5469,瀚宇博          ,647000,1207000,-560000,0,0,0,25000,52000,-27000,-526000,15000,80000,-65000,74000,535000,-461000,-1113000
3038,全台            ,192000,1162000,-970000,0,0,0,0,0,0,-166000,2000,168000,-166000,0,0,0,-1136000
2610,華航            ,1833109,1011000,822109,0,0,0,0,2016000,-2016000,55000,0,0,0,65000,10000,55000,-1138891
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,-1149000,0,0,0,41000,1190000,-1149000,-1149000
065853,智伸科元大9C購02,0,0,0,0,0,0,0,0,0,-1197000,0,0,0,0,1197000,-1197000,-1197000
2489,瑞軒            ,3143000,4325000,-1182000,0,0,0,0,0,0,-18000,34000,52000,-18000,0,0,0,-1200000
2383,台光電          ,789798,974000,-184202,0,0,0,0,914000,-914000,-116127,141000,152127,-11127,15000,120000,-105000,-1214329
1734,杏輝            ,1590000,2512000,-922000,0,0,0,0,0,0,-306000,0,0,0,0,306000,-306000,-1228000
2492,華新科          ,701914,1221000,-519086,0,0,0,0,92000,-92000,-619000,42000,289000,-247000,27000,399000,-372000,-1230086
2905,三商            ,239000,1480000,-1241000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1241000
00715L,街口布蘭特油正2 ,0,593000,-593000,0,0,0,0,0,0,-656000,0,0,0,340000,996000,-656000,-1249000
3376,新日興          ,251000,778000,-527000,0,0,0,0,771000,-771000,38000,53000,29000,24000,15000,1000,14000,-1260000
03218P,聯電康和02售02  ,0,0,0,0,0,0,0,0,0,-1282000,0,0,0,172000,1454000,-1282000,-1282000
068037,聯鈞元富07購01  ,0,0,0,0,0,0,0,0,0,-1290000,0,0,0,242000,1532000,-1290000,-1290000
3406,玉晶光          ,1111000,2688000,-1577000,0,0,0,4000,15000,-11000,298000,248000,15000,233000,85000,20000,65000,-1290000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,-1325000,0,0,0,0,1325000,-1325000,-1325000
2377,微星            ,1788980,3101000,-1312020,0,0,0,285000,82000,203000,-219000,11000,216000,-205000,32000,46000,-14000,-1328020
2314,台揚            ,621000,1969000,-1348000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1348000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-1375000,0,0,0,95000,1470000,-1375000,-1375000
067500,台表科元大01購03,0,0,0,0,0,0,0,0,0,-1411000,0,0,0,234000,1645000,-1411000,-1411000
1102,亞泥            ,1639628,3096800,-1457172,0,0,0,8000,3000,5000,35000,67000,4000,63000,11000,39000,-28000,-1417172
8039,台虹            ,924000,2073000,-1149000,0,0,0,0,520000,-520000,243000,133000,313000,-180000,435000,12000,423000,-1426000
020018,統一價值成長30N ,0,0,0,0,0,0,0,0,0,-1473000,0,0,0,0,1473000,-1473000,-1473000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,-1514000,0,0,0,3000,1517000,-1514000,-1514000
2892,第一金          ,7322691,10092000,-2769309,0,0,0,615000,14000,601000,651849,510000,1000,509000,154000,11151,142849,-1516460
057417,國巨凱基9A購03  ,0,0,0,0,0,0,0,0,0,-1518000,0,0,0,0,1518000,-1518000,-1518000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-1569000,0,0,0,74000,1643000,-1569000,-1569000
068820,聯陽元大02購01  ,0,0,0,0,0,0,0,0,0,-1573000,0,0,0,97000,1670000,-1573000,-1573000
068580,聯電永豐01購02  ,15000,0,15000,0,0,0,0,0,0,-1647000,0,0,0,543000,2190000,-1647000,-1632000
068133,鎧勝統一03購01  ,0,0,0,0,0,0,0,0,0,-1660000,0,0,0,197000,1857000,-1660000,-1660000
3045,台灣大          ,367195,2415000,-2047805,0,0,0,90000,2000,88000,291000,286000,0,286000,5000,0,5000,-1668805
2436,偉詮電          ,522000,2252000,-1730000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1730000
068400,瑞昱元富07購02  ,0,0,0,0,0,0,0,0,0,-1758000,0,0,0,310000,2068000,-1758000,-1758000
067947,京鼎國泰03購01  ,0,0,0,0,0,0,0,0,0,-1762000,0,0,0,276000,2038000,-1762000,-1762000
8150,南茂            ,499000,2014000,-1515000,0,0,0,0,73000,-73000,-178000,34000,16000,18000,45000,241000,-196000,-1766000
08615P,同欣電統一9C售02,0,0,0,0,0,0,0,0,0,-1780000,0,0,0,0,1780000,-1780000,-1780000
1722,台肥            ,272000,1807000,-1535000,0,0,0,0,200000,-200000,-52000,49000,96000,-47000,8000,13000,-5000,-1787000
00655L,國泰中國A50正2  ,24000,299000,-275000,0,0,0,0,0,0,-1521000,0,0,0,1216000,2737000,-1521000,-1796000
3515,華擎            ,490000,1755000,-1265000,0,0,0,0,4000,-4000,-596000,11000,226000,-215000,20000,401000,-381000,-1865000
2881,富邦金          ,6902216,8970000,-2067784,0,0,0,221000,10000,211000,-14000,1000,30000,-29000,161000,146000,15000,-1870784
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-1910000,0,0,0,574000,2484000,-1910000,-1910000
2337,旺宏            ,8347900,9586000,-1238100,0,0,0,0,249000,-249000,-460000,67000,103000,-36000,68000,492000,-424000,-1947100
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,-2027000,0,0,0,0,2027000,-2027000,-2027000
1309,台達化          ,621000,2921000,-2300000,0,0,0,0,0,0,250000,250000,0,250000,0,0,0,-2050000
6005,群益證          ,2112000,4254000,-2142000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-2145000
6191,精成科          ,897000,2898000,-2001000,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-2264000
068666,聯電統一03購04  ,0,0,0,0,0,0,0,0,0,-2271000,0,0,0,1173000,3444000,-2271000,-2271000
067014,聯發科富邦03購05,0,0,0,0,0,0,0,0,0,-2317000,0,0,0,737000,3054000,-2317000,-2317000
2049,上銀            ,3958959,5901000,-1942041,0,0,0,1000,155000,-154000,-227000,87000,251000,-164000,37000,100000,-63000,-2323041
2327,國巨            ,1584426,4051000,-2466574,0,0,0,24000,44000,-20000,144000,417000,295000,122000,177000,155000,22000,-2342574
066282,鎧勝元大01購01  ,0,0,0,0,0,0,0,0,0,-2406000,0,0,0,170000,2576000,-2406000,-2406000
2382,廣達            ,1961613,3285000,-1323387,0,0,0,282000,39000,243000,-1383000,29000,1225000,-1196000,5000,192000,-187000,-2463387
2376,技嘉            ,1953100,2624000,-670900,0,0,0,0,1552000,-1552000,-447000,57000,427000,-370000,8000,85000,-77000,-2669900
2367,燿華            ,1796000,2935000,-1139000,0,0,0,0,0,0,-1733000,46000,0,46000,141000,1920000,-1779000,-2872000
2855,統一證          ,48000,3056000,-3008000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3008000
00693U,街口S&P黃豆     ,0,135000,-135000,0,0,0,0,0,0,-2879000,0,0,0,70000,2949000,-2879000,-3014000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-3035000,0,0,0,464000,3499000,-3035000,-3035000
4906,正文            ,1388000,4816000,-3428000,0,0,0,0,0,0,280000,94000,114000,-20000,432000,132000,300000,-3148000
00653L,富邦印度正2     ,1181000,2255000,-1074000,0,0,0,0,0,0,-2162000,0,0,0,3091000,5253000,-2162000,-3236000
2504,國產            ,1227000,650000,577000,0,0,0,9000,3804000,-3795000,-99000,19000,128000,-109000,87000,77000,10000,-3317000
068667,聯電統一03購05  ,0,0,0,0,0,0,0,0,0,-3477000,0,0,0,458000,3935000,-3477000,-3477000
020019,統一特選台灣5GN ,0,0,0,0,0,0,0,0,0,-3478000,0,0,0,446000,3924000,-3478000,-3478000
6257,矽格            ,410000,3009000,-2599000,0,0,0,0,0,0,-926000,204000,161000,43000,45000,1014000,-969000,-3525000
2448,晶電            ,4499000,6713000,-2214000,0,0,0,46000,1547000,-1501000,41000,664000,623000,41000,0,0,0,-3674000
2887,台新金          ,9594943,14939000,-5344057,0,0,0,2032000,13000,2019000,-432000,0,10000,-10000,0,422000,-422000,-3757057
3017,奇鋐            ,431000,3984000,-3553000,0,0,0,50000,276000,-226000,-106000,36000,37000,-1000,91000,196000,-105000,-3885000
2891,中信金          ,5790857,10210000,-4419143,0,0,0,496000,22000,474000,-23000,0,9000,-9000,0,14000,-14000,-3968143
6213,聯茂            ,405000,3214376,-2809376,0,0,0,2000,1197000,-1195000,-122000,21000,2000,19000,15000,156000,-141000,-4126376
00633L,富邦上証正2     ,1516000,4753000,-3237000,0,0,0,0,0,0,-1000000,0,0,0,3265000,4265000,-1000000,-4237000
3545,敦泰            ,876000,4897000,-4021000,0,0,0,0,0,0,-323000,0,0,0,25000,348000,-323000,-4344000
4927,泰鼎-KY         ,269000,4087000,-3818000,0,0,0,0,566000,-566000,-696000,20000,296000,-276000,13000,433000,-420000,-5080000
2449,京元電子        ,748000,6867000,-6119000,0,0,0,0,0,0,-12000,46000,51000,-5000,98000,105000,-7000,-6131000
2368,金像電          ,2477000,9884000,-7407000,0,0,0,60000,315000,-255000,-221000,716000,63000,653000,246000,1120000,-874000,-7883000
3037,欣興            ,10674836,18808365,-8133529,0,0,0,747000,16000,731000,-508000,985000,1086000,-101000,229000,636000,-407000,-7910529
2409,友達            ,19149901,17262101,1887800,0,0,0,1000,8177000,-8176000,-2114000,26000,433000,-407000,83000,1790000,-1707000,-8402200
2313,華通            ,2982000,10565000,-7583000,0,0,0,621000,100000,521000,-1989000,257000,829000,-572000,543000,1960000,-1417000,-9051000
00878,國泰永續高股息  ,1276119,30000,1246119,0,0,0,0,0,0,-10771000,50000,0,50000,300000,11121000,-10821000,-9524881
3481,群創            ,28963769,38826000,-9862231,0,0,0,0,0,0,-3377000,190000,1282000,-1092000,264000,2549000,-2285000,-13239231
00637L,元大滬深300正2  ,3111000,15659000,-12548000,0,0,0,0,0,0,-4855000,50000,50000,0,25199000,30054000,-4855000,-17403000
2408,南亞科          ,4069611,22454894,-18385283,0,0,0,233000,343000,-110000,26000,236000,140000,96000,12000,82000,-70000,-18469283
00632R,元大台灣50反1   ,87554000,1107000,86447000,0,0,0,0,0,0,-107974000,0,250000,-250000,3119000,110843000,-107724000,-21527000
2371,大同            ,55266000,83423350,-28157350,0,0,0,0,45268,-45268,1347000,720000,173000,547000,800000,0,800000,-26855618
2303,聯電            ,39090279,86086770,-46996491,0,0,0,5611000,377000,5234000,7399990,5331000,423000,4908000,3529990,1038000,2491990,-34362501
